Categoria,Subcategoria,Concepto,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Denuncias penales recibidas a/ b/,Manejar vehículo de  motor en estado de ebriedad c/,Manejar vehículo de  motor en estado de ebriedad c/,2086,2589,1013,0,0,0,0,0,0,0,0
Denuncias penales recibidas a/ b/,Lesiones,Dolosas,35570,39443,39611,42596,40155,39153,37232,37443,35601,40105,37691
Denuncias penales recibidas a/ b/,Lesiones,Culposas,11634,11207,13637,15893,13350,11053,9550,8695,10583,8706,8850
Denuncias penales recibidas a/ b/,Homicidio,Doloso,2855,2313,2762,1127,1196,1345,1153,1512,2130,1932,1994
Denuncias penales recibidas a/ b/,Homicidio,Culposo,2960,2802,3121,1387,1566,1497,1463,1503,1674,1999,2026
Denuncias penales recibidas a/ b/,Secuestro,Secuestro,45,46,42,52,136,127,171,109,130,191,176
Denuncias penales recibidas a/ b/,Violación,Violación,2421,2414,2851,2859,2960,2989,3001,2720,2530,2325,1959
Denuncias penales recibidas a/ b/,Robo,En lugar cerrado a empresa con y sin violencia,1130,1116,1445,1317,1234,1930,4113,6288,5899,7743,5775
Denuncias penales recibidas a/ b/,Robo,Casa habitación,9171,9566,10024,9431,11834,11289,11048,10564,10464,10813,8298
Denuncias penales recibidas a/ b/,Robo,Vehículo,31898,29446,29213,30130,33265,39649,47184,47432,53393,57854,49093
Denuncias penales recibidas a/ b/,Robo,"Vía pública (peatones, transporte y partes  automotrices)",31549,37202,38179,42504,48759,54331,50825,41672,31866,28695,21867
Denuncias penales recibidas a/ b/,Robo,A bancos,61,17,35,74,89,165,124,108,101,292,219
Denuncias penales recibidas a/ b/,Abigeato,Abigeato,436,470,432,501,423,465,444,354,367,337,436
Denuncias penales recibidas a/ b/,Despojo,Despojo,2126,2209,2209,2599,2843,2931,2665,2412,2645,2535,2154
Denuncias penales recibidas a/ b/,Daño en los bienes,Doloso,6223,6584,6305,6162,5924,5579,5110,5402,4742,5140,4749
Denuncias penales recibidas a/ b/,Daño en los bienes,Culposo,9298,9601,11812,13209,13006,12484,10688,6213,4885,4531,4228
Denuncias penales recibidas a/ b/,Otros delitos d/,Otros delitos d/,71968,77249,72243,76967,80223,85004,83648,89452,102106,99798,91318
Denuncias consignadas e/,Denuncias consignadas e/,Denuncias consignadas e/,40359,39263,36478,41923,31672,22564,13398,9865,8402,NA,NA
Porcentaje de denuncias consignadas contra recibidas,Porcentaje de denuncias consignadas contra recibidas,Porcentaje de denuncias consignadas contra recibidas,18.23,16.76,15.53,16.99,12.33,8.36,4.99,3.77,3.12,NA,NA
